-0.0158433 -0.00839773
-0.0158133 -0.00849396
-0.0157833 -0.00859114
-0.0157533 -0.00868929
-0.0157233 -0.00878841
-0.0156934 -0.00888852
-0.0156634 -0.00898961
-0.0156334 -0.00909171
-0.0156034 -0.00919481
-0.0155734 -0.00929892
-0.0155435 -0.00940406
-0.0155135 -0.00951022
-0.0154835 -0.00961743
-0.0154535 -0.00972568
-0.0154236 -0.00983498
-0.0153936 -0.00994535
-0.0153636 -0.0100568
-0.0153336 -0.0101693
-0.0153036 -0.0102829
-0.0152737 -0.0103976
-0.0152437 -0.0105134
-0.0152137 -0.0106303
-0.0151837 -0.0107484
-0.0151537 -0.0108675
-0.0151238 -0.0109879
-0.0150938 -0.0111093
-0.0150638 -0.0112319
-0.0150338 -0.0113557
-0.0150038 -0.0114806
-0.0149739 -0.0116068
-0.0149439 -0.0117341
-0.0149139 -0.0118626
-0.0148839 -0.0119923
-0.0148539 -0.0121233
-0.014824 -0.0122555
-0.014794 -0.0123889
-0.014764 -0.0125235
-0.014734 -0.0126594
-0.0147041 -0.0127966
-0.0146741 -0.012935
-0.0146441 -0.0130747
-0.0146141 -0.0132157
-0.0145841 -0.013358
-0.0145542 -0.0135017
-0.0145242 -0.0136466
-0.0144942 -0.0137928
-0.0144642 -0.0139404
-0.0144342 -0.0140894
-0.0144043 -0.0142397
-0.0143743 -0.0143913
-0.0143443 -0.0145444
-0.0143143 -0.0146988
-0.0142843 -0.0148546
-0.0142544 -0.0150118
-0.0142244 -0.0151704
-0.0141944 -0.0153305
-0.0141644 -0.015492
-0.0141344 -0.0156549
-0.0141045 -0.0158193
-0.0140745 -0.0159851
-0.0140445 -0.0161524
-0.0140145 -0.0163212
-0.0139845 -0.0164915
-0.0139546 -0.0166633
-0.0139246 -0.0168366
-0.0138946 -0.0170114
-0.0138646 -0.0171877
-0.0138347 -0.0173656
-0.0138047 -0.017545
-0.0137747 -0.017726
-0.0137447 -0.0179086
-0.0137147 -0.0180927
-0.0136848 -0.0182785
-0.0136548 -0.0184658
-0.0136248 -0.0186548
-0.0135948 -0.0188453
-0.0135648 -0.0190375
-0.0135349 -0.0192314
-0.0135049 -0.0194269
-0.0134749 -0.0196241
-0.0134449 -0.0198229
-0.0134149 -0.0200234
-0.013385 -0.0202257
-0.013355 -0.0204296
-0.013325 -0.0206352
-0.013295 -0.0208426
-0.013265 -0.0210517
-0.0132351 -0.0212626
-0.0132051 -0.0214752
-0.0131751 -0.0216896
-0.0131451 -0.0219057
-0.0131152 -0.0221237
-0.0130852 -0.0223434
-0.0130552 -0.022565
-0.0130252 -0.0227884
-0.0129952 -0.0230136
-0.0129653 -0.0232407
-0.0129353 -0.0234696
-0.0129053 -0.0237004
-0.0128753 -0.023933
-0.0128453 -0.0241676
-0.0128154 -0.024404
-0.0127854 -0.0246424
-0.0127554 -0.0248826
-0.0127254 -0.0251248
-0.0126954 -0.025369
-0.0126655 -0.0256151
-0.0126355 -0.0258631
-0.0126055 -0.0261132
-0.0125755 -0.0263652
-0.0125455 -0.0266192
-0.0125156 -0.0268752
-0.0124856 -0.0271332
-0.0124556 -0.0273933
-0.0124256 -0.0276554
-0.0123956 -0.0279195
-0.0123657 -0.0281857
-0.0123357 -0.028454
-0.0123057 -0.0287244
-0.0122757 -0.0289969
-0.0122458 -0.0292714
-0.0122158 -0.0295481
-0.0121858 -0.0298269
-0.0121558 -0.0301078
-0.0121258 -0.0303909
-0.0120959 -0.0306762
-0.0120659 -0.0309636
-0.0120359 -0.0312532
-0.0120059 -0.031545
-0.0119759 -0.031839
-0.011946 -0.0321353
-0.011916 -0.0324337
-0.011886 -0.0327344
-0.011856 -0.0330373
-0.011826 -0.0333425
-0.0117961 -0.03365
-0.0117661 -0.0339597
-0.0117361 -0.0342717
-0.0117061 -0.0345861
-0.0116761 -0.0349027
-0.0116462 -0.0352217
-0.0116162 -0.035543
-0.0115862 -0.0358666
-0.0115562 -0.0361926
-0.0115263 -0.036521
-0.0114963 -0.0368518
-0.0114663 -0.0371849
-0.0114363 -0.0375205
-0.0114063 -0.0378584
-0.0113764 -0.0381988
-0.0113464 -0.0385416
-0.0113164 -0.0388868
-0.0112864 -0.0392346
-0.0112564 -0.0395847
-0.0112265 -0.0399374
-0.0111965 -0.0402925
-0.0111665 -0.0406501
-0.0111365 -0.0410103
-0.0111065 -0.0413729
-0.0110766 -0.0417381
-0.0110466 -0.0421058
-0.0110166 -0.0424761
-0.0109866 -0.0428489
-0.0109566 -0.0432243
-0.0109267 -0.0436023
-0.0108967 -0.0439829
-0.0108667 -0.0443661
-0.0108367 -0.0447519
-0.0108067 -0.0451403
-0.0107768 -0.0455313
-0.0107468 -0.045925
-0.0107168 -0.0463213
-0.0106868 -0.0467203
-0.0106569 -0.047122
-0.0106269 -0.0475264
-0.0105969 -0.0479334
-0.0105669 -0.0483432
-0.0105369 -0.0487556
-0.010507 -0.0491708
-0.010477 -0.0495887
-0.010447 -0.0500094
-0.010417 -0.0504328
-0.010387 -0.050859
-0.0103571 -0.0512879
-0.0103271 -0.0517197
-0.0102971 -0.0521542
-0.0102671 -0.0525915
-0.0102371 -0.0530316
-0.0102072 -0.0534746
-0.0101772 -0.0539204
-0.0101472 -0.054369
-0.0101172 -0.0548204
-0.0100872 -0.0552747
-0.0100573 -0.0557319
-0.0100273 -0.056192
-0.00999731 -0.0566549
-0.00996733 -0.0571207
-0.00993735 -0.0575895
-0.00990737 -0.0580611
-0.00987739 -0.0585357
-0.00984741 -0.0590132
-0.00981743 -0.0594936
-0.00978745 -0.059977
-0.00975748 -0.0604633
-0.0097275 -0.0609526
-0.00969752 -0.0614448
-0.00966754 -0.06194
-0.00963756 -0.0624382
-0.00960758 -0.0629395
-0.0095776 -0.0634437
-0.00954762 -0.0639509
-0.00951764 -0.0644611
-0.00948766 -0.0649744
-0.00945768 -0.0654907
-0.0094277 -0.06601
-0.00939772 -0.0665324
-0.00936774 -0.0670578
-0.00933777 -0.0675863
-0.00930779 -0.0681179
-0.00927781 -0.0686526
-0.00924783 -0.0691903
-0.00921785 -0.0697312
-0.00918787 -0.0702751
-0.00915789 -0.0708221
-0.00912791 -0.0713723
-0.00909793 -0.0719255
-0.00906795 -0.0724819
-0.00903797 -0.0730415
-0.00900799 -0.0736041
-0.00897801 -0.07417
-0.00894804 -0.0747389
-0.00891806 -0.075311
-0.00888808 -0.0758863
-0.0088581 -0.0764648
-0.00882812 -0.0770464
-0.00879814 -0.0776312
-0.00876816 -0.0782192
-0.00873818 -0.0788104
-0.0087082 -0.0794048
-0.00867822 -0.0800024
-0.00864824 -0.0806032
-0.00861826 -0.0812072
-0.00858828 -0.0818145
-0.00855831 -0.0824249
-0.00852833 -0.0830386
-0.00849835 -0.0836555
-0.00846837 -0.0842757
-0.00843839 -0.0848991
-0.00840841 -0.0855257
-0.00837843 -0.0861556
-0.00834845 -0.0867887
-0.00831847 -0.0874252
-0.00828849 -0.0880648
-0.00825851 -0.0887077
-0.00822853 -0.0893539
-0.00819855 -0.0900034
-0.00816858 -0.0906562
-0.0081386 -0.0913122
-0.00810862 -0.0919715
-0.00807864 -0.0926341
-0.00804866 -0.0933
-0.00801868 -0.0939691
-0.0079887 -0.0946416
-0.00795872 -0.0953174
-0.00792874 -0.0959964
-0.00789876 -0.0966788
-0.00786878 -0.0973644
-0.0078388 -0.0980534
-0.00780882 -0.0987456
-0.00777884 -0.0994412
-0.00774887 -0.10014
-0.00771889 -0.100842
-0.00768891 -0.101548
-0.00765893 -0.102257
-0.00762895 -0.102969
-0.00759897 -0.103684
-0.00756899 -0.104403
-0.00753901 -0.105125
-0.00750903 -0.10585
-0.00747905 -0.106579
-0.00744907 -0.107311
-0.00741909 -0.108046
-0.00738911 -0.108785
-0.00735914 -0.109527
-0.00732916 -0.110272
-0.00729918 -0.111021
-0.0072692 -0.111773
-0.00723922 -0.112528
-0.00720924 -0.113286
-0.00717926 -0.114048
-0.00714928 -0.114813
-0.0071193 -0.115582
-0.00708932 -0.116353
-0.00705934 -0.117128
-0.00702936 -0.117907
-0.00699938 -0.118688
-0.00696941 -0.119473
-0.00693943 -0.120262
-0.00690945 -0.121053
-0.00687947 -0.121848
-0.00684949 -0.122646
-0.00681951 -0.123447
-0.00678953 -0.124252
-0.00675955 -0.12506
-0.00672957 -0.125871
-0.00669959 -0.126685
-0.00666961 -0.127503
-0.00663963 -0.128324
-0.00660965 -0.129148
-0.00657967 -0.129975
-0.0065497 -0.130806
-0.00651972 -0.13164
-0.00648974 -0.132477
-0.00645976 -0.133317
-0.00642978 -0.134161
-0.0063998 -0.135008
-0.00636982 -0.135858
-0.00633984 -0.136711
-0.00630986 -0.137567
-0.00627988 -0.138427
-0.0062499 -0.139289
-0.00621992 -0.140155
-0.00618994 -0.141024
-0.00615997 -0.141897
-0.00612999 -0.142772
-0.00610001 -0.143651
-0.00607003 -0.144532
