    -4.20000000E-002     0.00000000E+000
    -4.18728451E-002    -1.51734774E-011
    -4.17456902E-002    -3.09697176E-011
    -4.16185353E-002    -5.62057525E-011
    -4.14913804E-002    -8.94939097E-011
    -4.13642255E-002    -1.22389180E-010
    -4.12370706E-002    -1.51166649E-010
    -4.11099157E-002    -1.78242144E-010
    -4.09827608E-002    -2.09624863E-010
    -4.08556059E-002    -2.49453220E-010
    -4.07284510E-002    -2.96876297E-010
    -4.06012961E-002    -3.47856038E-010
    -4.04741412E-002    -3.99848658E-010
    -4.03469863E-002    -4.54833924E-010
    -4.02198314E-002    -5.17950961E-010
    -4.00926765E-002    -5.93339808E-010
    -3.99655217E-002    -6.81259068E-010
    -3.98383668E-002    -7.79096078E-010
    -3.97112119E-002    -8.84887946E-010
    -3.95840570E-002    -9.99695886E-010
    -3.94569021E-002    -1.12648235E-009
    -3.93297472E-002    -1.26690142E-009
    -3.92025923E-002    -1.41947002E-009
    -3.90754374E-002    -1.58132678E-009
    -3.89482825E-002    -1.75212261E-009
    -3.88211276E-002    -1.93660816E-009
    -3.86939727E-002    -2.14355008E-009
    -3.85668178E-002    -2.38203848E-009
    -3.84396629E-002    -2.65809892E-009
    -3.83125080E-002    -2.97377999E-009
    -3.81853531E-002    -3.32809037E-009
    -3.80581982E-002    -3.71803098E-009
    -3.79310433E-002    -4.13898785E-009
    -3.78038884E-002    -4.58611831E-009
    -3.76767335E-002    -5.05831325E-009
    -3.75495786E-002    -5.56375173E-009
    -3.74224237E-002    -6.12254513E-009
    -3.72952688E-002    -6.76198979E-009
    -3.71681139E-002    -7.50434418E-009
    -3.70409590E-002    -8.35371680E-009
    -3.69138041E-002    -9.29197357E-009
    -3.67866492E-002    -1.02898985E-008
    -3.66594943E-002    -1.13300967E-008
    -3.65323394E-002    -1.24278215E-008
    -3.64051845E-002    -1.36335851E-008
    -3.62780296E-002    -1.50103676E-008
    -3.61508748E-002    -1.65969328E-008
    -3.60237199E-002    -1.83828902E-008
    -3.58965650E-002    -2.03196803E-008
    -3.57694101E-002    -2.23661078E-008
    -3.56422552E-002    -2.45367464E-008
    -3.55151003E-002    -2.69091507E-008
    -3.53879454E-002    -2.95763023E-008
    -3.52607905E-002    -3.25803204E-008
    -3.51336356E-002    -3.58919742E-008
    -3.50064807E-002    -3.94620863E-008
    -3.48793258E-002    -4.32987893E-008
    -3.47521709E-002    -4.74862588E-008
    -3.46250160E-002    -5.21203051E-008
    -3.44978611E-002    -5.72321559E-008
    -3.43707062E-002    -6.27977175E-008
    -3.42435513E-002    -6.88252735E-008
    -3.41163964E-002    -7.54081530E-008
    -3.39892415E-002    -8.26604015E-008
    -3.38620866E-002    -9.06171766E-008
    -3.37349317E-002    -9.92464977E-008
    -3.36077768E-002    -1.08576144E-007
    -3.34806219E-002    -1.18756670E-007
    -3.33534670E-002    -1.29953580E-007
    -3.32263121E-002    -1.42211260E-007
    -3.30991572E-002    -1.55498645E-007
    -3.29720023E-002    -1.69880888E-007
    -3.28448474E-002    -1.85559129E-007
    -3.27176925E-002    -2.02712747E-007
    -3.25905376E-002    -2.21393673E-007
    -3.24633827E-002    -2.41640190E-007
    -3.23362278E-002    -2.63618880E-007
    -3.22090730E-002    -2.87563175E-007
    -3.20819181E-002    -3.13624644E-007
    -3.19547632E-002    -3.41895311E-007
    -3.18276083E-002    -3.72547498E-007
