    -4.17461548E-002     0.00000000E+000
    -4.16192322E-002    -9.06974713E-012
    -4.14923096E-002    -2.07341468E-011
    -4.13653870E-002    -3.55368809E-011
    -4.12384644E-002    -5.40851783E-011
    -4.11115418E-002    -7.70485587E-011
    -4.09846192E-002    -1.05155861E-010
    -4.08576966E-002    -1.39188952E-010
    -4.07307740E-002    -1.79970201E-010
    -4.06038514E-002    -2.28339588E-010
    -4.04769289E-002    -2.85116781E-010
    -4.03500063E-002    -3.51044740E-010
    -4.02230837E-002    -4.26715430E-010
    -4.00961611E-002    -5.12485790E-010
    -3.99692385E-002    -6.08403167E-010
    -3.98423159E-002    -7.14172091E-010
    -3.97153933E-002    -8.29204557E-010
    -3.95884707E-002    -9.52797490E-010
    -3.94615481E-002    -1.08446631E-009
    -3.93346255E-002    -1.22442612E-009
    -3.92077029E-002    -1.37415153E-009
    -3.90807803E-002    -1.53687164E-009
    -3.89538577E-002    -1.71779244E-009
    -3.88269351E-002    -1.92382063E-009
    -3.87000125E-002    -2.16263221E-009
    -3.85730899E-002    -2.44111339E-009
    -3.84461673E-002    -2.76348806E-009
    -3.83192447E-002    -3.12976128E-009
    -3.81923221E-002    -3.53530771E-009
    -3.80653995E-002    -3.97233649E-009
    -3.79384769E-002    -4.43343285E-009
    -3.78115543E-002    -4.91643782E-009
    -3.76846318E-002    -5.42887109E-009
    -3.75577092E-002    -5.98948615E-009
    -3.74307866E-002    -6.62499721E-009
    -3.73038640E-002    -7.36185953E-009
    -3.71769414E-002    -8.21581192E-009
    -3.70500188E-002    -9.18438480E-009
    -3.69230962E-002    -1.02478883E-008
    -3.67961736E-002    -1.13811875E-008
    -3.66692510E-002    -1.25723818E-008
    -3.65423284E-002    -1.38384250E-008
    -3.64154058E-002    -1.52263938E-008
    -3.62884832E-002    -1.67956926E-008
    -3.61615606E-002    -1.85891211E-008
    -3.60346380E-002    -2.06115227E-008
    -3.59077154E-002    -2.28337964E-008
    -3.57807928E-002    -2.52238619E-008
    -3.56538702E-002    -2.77840221E-008
    -3.55269476E-002    -3.05647064E-008
    -3.54000250E-002    -3.36406007E-008
    -3.52731024E-002    -3.70677838E-008
    -3.51461798E-002    -4.08606040E-008
    -3.50192572E-002    -4.50108716E-008
    -3.48923346E-002    -4.95299019E-008
    -3.47654121E-002    -5.44685203E-008
    -3.46384895E-002    -5.98935166E-008
    -3.45115669E-002    -6.58503292E-008
    -3.43846443E-002    -7.23606023E-008
    -3.42577217E-002    -7.94600988E-008
    -3.41307991E-002    -8.72262904E-008
    -3.40038765E-002    -9.57530490E-008
    -3.38769539E-002    -1.05102282E-007
    -3.37500313E-002    -1.15303013E-007
    -3.36231087E-002    -1.26408479E-007
    -3.34961861E-002    -1.38533966E-007
    -3.33692635E-002    -1.51815122E-007
    -3.32423409E-002    -1.66341507E-007
    -3.31154183E-002    -1.82166407E-007
    -3.29884957E-002    -1.99385578E-007
    -3.28615731E-002    -2.18168068E-007
    -3.27346505E-002    -2.38690169E-007
    -3.26077279E-002    -2.61075440E-007
    -3.24808053E-002    -2.85435628E-007
    -3.23538827E-002    -3.11944099E-007
    -3.22269601E-002    -3.40823437E-007
    -3.21000375E-002    -3.72277498E-007
    -3.19731150E-002    -4.06489223E-007
    -3.18461924E-002    -4.43683243E-007
    -3.17192698E-002    -4.84139429E-007
    -3.15923472E-002    -5.28139439E-007
    -3.14654246E-002    -5.75948954E-007
    -3.13385020E-002    -6.27865914E-007
    -3.12115794E-002    -6.84246626E-007
    -3.10846568E-002    -7.45472268E-007
    -3.09577342E-002    -8.11924410E-007
    -3.08308116E-002    -8.84008339E-007
    -3.07038890E-002    -9.62179807E-007
    -3.05769664E-002    -1.04694148E-006
    -3.04500438E-002    -1.13882564E-006
    -3.03231212E-002    -1.23838617E-006
    -3.01961986E-002    -1.34621291E-006
    -3.00692760E-002    -1.46296005E-006
    -2.99423534E-002    -1.58934738E-006
    -2.98154308E-002    -1.72612706E-006
    -2.96885082E-002    -1.87408059E-006
    -2.95615856E-002    -2.03406418E-006
    -2.94346630E-002    -2.20702310E-006
    -2.93077404E-002    -2.39395374E-006
    -2.91808178E-002    -2.59589940E-006
    -2.90538953E-002    -2.81399280E-006
    -2.89269727E-002    -3.04946280E-006
    -2.88000501E-002    -3.30360989E-006
    -2.86731275E-002    -3.57781953E-006
    -2.85462049E-002    -3.87358529E-006
    -2.84192823E-002    -4.19249624E-006
    -2.82923597E-002    -4.53624060E-006
    -2.81654371E-002    -4.90664073E-006
    -2.80385145E-002    -5.30564859E-006
    -2.79115919E-002    -5.73531972E-006
    -2.77846693E-002    -6.19784522E-006
    -2.76577467E-002    -6.69559264E-006
    -2.75308241E-002    -7.23108217E-006
    -2.74039015E-002    -7.80696950E-006
    -2.72769789E-002    -8.42609160E-006
    -2.71500563E-002    -9.09149473E-006
    -2.70231337E-002    -9.80641249E-006
    -2.68962111E-002    -1.05742682E-005
    -2.67692885E-002    -1.13987098E-005
    -2.66423659E-002    -1.22836234E-005
    -2.65154433E-002    -1.32331363E-005
    -2.63885207E-002    -1.42516339E-005
    -2.62615981E-002    -1.53437718E-005
    -2.61346756E-002    -1.65144889E-005
    -2.60077530E-002    -1.77690348E-005
    -2.58808304E-002    -1.91129823E-005
    -2.57539078E-002    -2.05522268E-005
    -2.56269852E-002    -2.20930136E-005
    -2.55000626E-002    -2.37419760E-005
    -2.53731400E-002    -2.55061434E-005
    -2.52462174E-002    -2.73929470E-005
    -2.51192948E-002    -2.94102508E-005
    -2.49923722E-002    -3.15663819E-005
    -2.48654496E-002    -3.38701452E-005
    -2.47385270E-002    -3.63308443E-005
    -2.46116044E-002    -3.89583104E-005
    -2.44846818E-002    -4.17629328E-005
    -2.43577592E-002    -4.47556888E-005
    -2.42308366E-002    -4.79481647E-005
    -2.41039140E-002    -5.13525727E-005
    -2.39769914E-002    -5.49817900E-005
    -2.38500688E-002    -5.88494053E-005
    -2.37231462E-002    -6.29697418E-005
    -2.35962236E-002    -6.73578793E-005
    -2.34693010E-002    -7.20297014E-005
    -2.33423785E-002    -7.70019379E-005
    -2.32154559E-002    -8.22921827E-005
    -2.30885333E-002    -8.79189255E-005
    -2.29616107E-002    -9.39016155E-005
    -2.28346881E-002    -1.00260709E-004
    -2.27077655E-002    -1.07017691E-004
    -2.25808429E-002    -1.14195115E-004
    -2.24539203E-002    -1.21816657E-004
    -2.23269977E-002    -1.29907159E-004
    -2.22000751E-002    -1.38492668E-004
    -2.20731525E-002    -1.47600493E-004
    -2.19462299E-002    -1.57259275E-004
    -2.18193073E-002    -1.67499010E-004
    -2.16923847E-002    -1.78351098E-004
    -2.15654621E-002    -1.89848403E-004
    -2.14385395E-002    -2.02025308E-004
    -2.13116169E-002    -2.14917769E-004
    -2.11846943E-002    -2.28563388E-004
    -2.10577717E-002    -2.43001467E-004
    -2.09308491E-002    -2.58273041E-004
    -2.08039265E-002    -2.74420944E-004
    -2.06770039E-002    -2.91489885E-004
    -2.05500813E-002    -3.09526506E-004
    -2.04231588E-002    -3.28579443E-004
    -2.02962362E-002    -3.48699407E-004
    -2.01693136E-002    -3.69939225E-004
    -2.00423910E-002    -3.92353888E-004
    -1.99154684E-002    -4.16000639E-004
    -1.97885458E-002    -4.40939058E-004
    -1.96616232E-002    -4.67231113E-004
    -1.95347006E-002    -4.94941229E-004
    -1.94077780E-002    -5.24136345E-004
    -1.92808554E-002    -5.54885974E-004
    -1.91539328E-002    -5.87262285E-004
