    -4.15000000E-002     0.00000000E+000
    -4.12500000E-002    -1.29408447E-011
    -4.10000000E-002    -3.01899878E-011
    -4.07500000E-002    -5.28913890E-011
    -4.05000000E-002    -8.24139948E-011
    -4.02500000E-002    -1.20385089E-010
    -4.00000000E-002    -1.68731689E-010
    -3.97500000E-002    -2.29732843E-010
    -3.95000000E-002    -3.06086096E-010
    -3.92500000E-002    -4.00990431E-010
    -3.90000000E-002    -5.18247748E-010
    -3.87500000E-002    -6.62383529E-010
    -3.85000000E-002    -8.38787889E-010
    -3.82500000E-002    -1.05387917E-009
    -3.80000000E-002    -1.31529637E-009
    -3.77500000E-002    -1.63213401E-009
    -3.75000000E-002    -2.01523900E-009
    -3.72500000E-002    -2.47760714E-009
    -3.70000000E-002    -3.03490293E-009
    -3.67500000E-002    -3.70589402E-009
    -3.65000000E-002    -4.51308517E-009
    -3.62500000E-002    -5.48378704E-009
    -3.60000000E-002    -6.65102897E-009
    -3.57500000E-002    -8.05460990E-009
    -3.55000000E-002    -9.74221657E-009
    -3.52500000E-002    -1.17698549E-008
    -3.50000000E-002    -1.42024595E-008
    -3.47500000E-002    -1.71150847E-008
    -3.45000000E-002    -2.05942152E-008
    -3.42500000E-002    -2.47400836E-008
    -3.40000000E-002    -2.96705484E-008
    -3.37500000E-002    -3.55259250E-008
    -3.35000000E-002    -4.24743652E-008
    -3.32500000E-002    -5.07168819E-008
    -3.30000000E-002    -6.04911938E-008
    -3.27500000E-002    -7.20740056E-008
    -3.25000000E-002    -8.57827241E-008
    -3.22500000E-002    -1.01978223E-007
    -3.20000000E-002    -1.21071414E-007
    -3.17500000E-002    -1.43533920E-007
    -3.15000000E-002    -1.69924652E-007
    -3.12500000E-002    -2.00923068E-007
    -3.10000000E-002    -2.37321068E-007
    -3.07500000E-002    -2.80013489E-007
    -3.05000000E-002    -3.30025626E-007
    -3.02500000E-002    -3.88528800E-007
    -3.00000000E-002    -4.56853555E-007
    -2.97500000E-002    -5.36526758E-007
    -2.95000000E-002    -6.29317265E-007
    -2.92500000E-002    -7.37276235E-007
    -2.90000000E-002    -8.62761818E-007
    -2.87500000E-002    -1.00845482E-006
    -2.85000000E-002    -1.17738460E-006
    -2.82500000E-002    -1.37298386E-006
    -2.80000000E-002    -1.59916795E-006
    -2.77500000E-002    -1.86041567E-006
    -2.75000000E-002    -2.16182754E-006
    -2.72500000E-002    -2.50916932E-006
    -2.70000000E-002    -2.90893044E-006
    -2.67500000E-002    -3.36842636E-006
    -2.65000000E-002    -3.89592955E-006
    -2.62500000E-002    -4.50079542E-006
    -2.60000000E-002    -5.19355727E-006
    -2.57500000E-002    -5.98602395E-006
    -2.55000000E-002    -6.89141470E-006
    -2.52500000E-002    -7.92455078E-006
    -2.50000000E-002    -9.10204939E-006
    -2.47500000E-002    -1.04425094E-005
    -2.45000000E-002    -1.19666803E-005
    -2.42500000E-002    -1.36977058E-005
    -2.40000000E-002    -1.56614034E-005
    -2.37500000E-002    -1.78866497E-005
    -2.35000000E-002    -2.04050519E-005
    -2.32500000E-002    -2.32504035E-005
    -2.30000000E-002    -2.64600492E-005
    -2.27500000E-002    -3.00754905E-005
    -2.25000000E-002    -3.41424805E-005
    -2.22500000E-002    -3.87123979E-005
