    -4.20000000E-002     0.00000000E+000
    -4.18728550E-002     1.10710920E-009
    -4.17457101E-002     1.13011454E-009
    -4.16185651E-002     1.17453095E-009
    -4.14914201E-002     1.24514766E-009
    -4.13642752E-002     1.32389450E-009
    -4.12371302E-002     1.41003937E-009
    -4.11099852E-002     1.51400012E-009
    -4.09828403E-002     1.65363558E-009
    -4.08556953E-002     1.84415318E-009
    -4.07285504E-002     2.09182444E-009
    -4.06014054E-002     2.39611050E-009
    -4.04742604E-002     2.75657641E-009
    -4.03471155E-002     3.17661520E-009
    -4.02199705E-002     3.65926418E-009
    -4.00928255E-002     4.19840944E-009
    -3.99656806E-002     4.77316424E-009
    -3.98385356E-002     5.35084279E-009
    -3.97113906E-002     5.89670767E-009
    -3.95842457E-002     6.38445302E-009
    -3.94571007E-002     6.80303551E-009
    -3.93299557E-002     7.16133320E-009
    -3.92028108E-002     7.49449988E-009
    -3.90756658E-002     7.87252068E-009
    -3.89485209E-002     8.40419287E-009
    -3.88213759E-002     9.22675658E-009
    -3.86942309E-002     1.04756294E-008
    -3.85670860E-002     1.22392889E-008
    -3.84399410E-002     1.45137735E-008
    -3.83127960E-002     1.71756408E-008
    -3.81856511E-002     1.99898325E-008
    -3.80585061E-002     2.26621196E-008
    -3.79313611E-002     2.49341994E-008
    -3.78042162E-002     2.67018050E-008
    -3.76770712E-002     2.81144844E-008
    -3.75499262E-002     2.96002421E-008
    -3.74227813E-002     3.17677405E-008
    -3.72956363E-002     3.51841284E-008
    -3.71684913E-002     4.01013160E-008
    -3.70413464E-002     4.62681197E-008
    -3.69142014E-002     5.29715047E-008
    -3.67870565E-002     5.93581920E-008
    -3.66599115E-002     6.49231695E-008
    -3.65327665E-002     6.98965345E-008
    -3.64056216E-002     7.52440579E-008
    -3.62784766E-002     8.21833557E-008
    -3.61513316E-002     9.14502823E-008
    -3.60241867E-002     1.02801145E-007
    -3.58970417E-002     1.15175239E-007
    -3.57698967E-002     1.27498411E-007
    -3.56427518E-002     1.39570689E-007
    -3.55156068E-002     1.52301406E-007
    -3.53884618E-002     1.67026494E-007
    -3.52613169E-002     1.84452703E-007
    -3.51341719E-002     2.04201646E-007
    -3.50070270E-002     2.25415590E-007
    -3.48798820E-002     2.47822894E-007
    -3.47527370E-002     2.72117164E-007
    -3.46255921E-002     2.99231546E-007
    -3.44984471E-002     3.29389267E-007
    -3.43713021E-002     3.62151308E-007
    -3.42441572E-002     3.97436834E-007
    -3.41170122E-002     4.36130284E-007
    -3.39898672E-002     4.79308023E-007
    -3.38627223E-002     5.27052154E-007
    -3.37355773E-002     5.78625143E-007
    -3.36084323E-002     6.33996049E-007
    -3.34812874E-002     6.94588313E-007
    -3.33541424E-002     7.61965044E-007
    -3.32269974E-002     8.36197496E-007
    -3.30998525E-002     9.16394253E-007
    -3.29727075E-002     1.00276587E-006
    -3.28455626E-002     1.09714412E-006
    -3.27184176E-002     1.20114683E-006
    -3.25912726E-002     1.31485854E-006
    -3.24641277E-002     1.43807638E-006
    -3.23369827E-002     1.57198917E-006
    -3.22098377E-002     1.71856093E-006
    -3.20826928E-002     1.87880955E-006
    -3.19555478E-002     2.05294230E-006
    -3.18284028E-002     2.24192393E-006
    -3.17012579E-002     2.44769953E-006
    -3.15741129E-002     2.67187287E-006
    -3.14469679E-002     2.91534824E-006
    -3.13198230E-002     3.17943741E-006
    -3.11926780E-002     3.46638984E-006
    -3.10655331E-002     3.77852649E-006
    -3.09383881E-002     4.11760504E-006
    -3.08112431E-002     4.48530349E-006
    -3.06840982E-002     4.88394166E-006
    -3.05569532E-002     5.31645394E-006
    -3.04298082E-002     5.78584199E-006
    -3.03026633E-002     6.29479934E-006
    -3.01755183E-002     6.84610592E-006
    -3.00483733E-002     7.44327886E-006
    -2.99212284E-002     8.09038644E-006
    -2.97940834E-002     8.79115581E-006
    -2.96669384E-002     9.54905512E-006
    -2.95397935E-002     1.03683681E-005
    -2.94126485E-002     1.12544137E-005
    -2.92855035E-002     1.22126148E-005
    -2.91583586E-002     1.32482420E-005
    -2.90312136E-002     1.43670515E-005
    -2.89040687E-002     1.55754440E-005
    -2.87769237E-002     1.68801692E-005
    -2.86497787E-002     1.82883717E-005
    -2.85226338E-002     1.98076554E-005
    -2.83954888E-002     2.14460094E-005
    -2.82683438E-002     2.32122626E-005
    -2.81411989E-002     2.51162557E-005
    -2.80140539E-002     2.71680958E-005
    -2.78869089E-002     2.93779402E-005
    -2.77597640E-002     3.17571697E-005
    -2.76326190E-002     3.43185738E-005
    -2.75054740E-002     3.70752064E-005
    -2.73783291E-002     4.00402625E-005
    -2.72511841E-002     4.32283726E-005
    -2.71240392E-002     4.66555642E-005
    -2.69968942E-002     5.03384590E-005
    -2.68697492E-002     5.42944520E-005
    -2.67426043E-002     5.85425599E-005
    -2.66154593E-002     6.31031407E-005
    -2.64883143E-002     6.79976976E-005
    -2.63611694E-002     7.32489026E-005
    -2.62340244E-002     7.88807078E-005
    -2.61068794E-002     8.49183453E-005
    -2.59797345E-002     9.13889669E-005
    -2.58525895E-002     9.83214961E-005
    -2.57254445E-002     1.05746389E-004
    -2.55982996E-002     1.13695902E-004
    -2.54711546E-002     1.22204622E-004
    -2.53440097E-002     1.31308870E-004
    -2.52168647E-002     1.41046676E-004
    -2.50897197E-002     1.51458511E-004
    -2.49625748E-002     1.62587628E-004
    -2.48354298E-002     1.74479451E-004
    -2.47082848E-002     1.87181720E-004
    -2.45811399E-002     2.00745162E-004
    -2.44539949E-002     2.15223667E-004
    -2.43268499E-002     2.30674008E-004
    -2.41997050E-002     2.47155776E-004
    -2.40725600E-002     2.64731720E-004
    -2.39454150E-002     2.83468041E-004
    -2.38182701E-002     3.03434844E-004
    -2.36911251E-002     3.24705952E-004
    -2.35639801E-002     3.47359069E-004
    -2.34368352E-002     3.71475863E-004
    -2.33096902E-002     3.97142516E-004
    -2.31825453E-002     4.24449367E-004
    -2.30554003E-002     4.53491358E-004
    -2.29282553E-002     4.84368209E-004
    -2.28011104E-002     5.17185181E-004
    -2.26739654E-002     5.52052572E-004
    -2.25468204E-002     5.89086242E-004
    -2.24196755E-002     6.28407485E-004
    -2.22925305E-002     6.70143881E-004
    -2.21653855E-002     7.14428773E-004
    -2.20382406E-002     7.61402173E-004
    -2.19110956E-002     8.11210438E-004
    -2.17839506E-002     8.64007163E-004
    -2.16568057E-002     9.19952684E-004
    -2.15296607E-002     9.79215221E-004
    -2.14025158E-002     1.04197036E-003
    -2.12753708E-002     1.10840183E-003
    -2.11482258E-002     1.17870129E-003
    -2.10210809E-002     1.25306942E-003
    -2.08939359E-002     1.33171541E-003
    -2.07667909E-002     1.41485752E-003
    -2.06396460E-002     1.50272310E-003
    -2.05125010E-002     1.59554947E-003
    -2.03853560E-002     1.69358384E-003
    -2.02582111E-002     1.79708378E-003
    -2.01310661E-002     1.90631737E-003
    -2.00039211E-002     2.02156360E-003
    -1.98767762E-002     2.14311288E-003
    -1.97496312E-002     2.27126703E-003
    -1.96224862E-002     2.40633977E-003
