    -4.20000000E-002     0.00000000E+000
    -4.18728599E-002    -1.78760762E-010
    -4.17457197E-002    -1.76097759E-010
    -4.16185796E-002    -1.70306664E-010
    -4.14914395E-002    -1.62082079E-010
    -4.13642993E-002    -1.54432785E-010
    -4.12371592E-002    -1.48850702E-010
    -4.11100190E-002    -1.44153976E-010
    -4.09828789E-002    -1.37525908E-010
    -4.08557388E-002    -1.26909468E-010
    -4.07285986E-002    -1.12370465E-010
    -4.06014585E-002    -9.53348288E-011
    -4.04743184E-002    -7.65782974E-011
    -4.03471782E-002    -5.49285102E-011
    -4.02200381E-002    -2.78711284E-011
    -4.00928980E-002     6.63550178E-012
    -3.99657578E-002     4.89099372E-011
    -3.98386177E-002     9.79943535E-011
    -3.97114776E-002     1.53202261E-010
    -3.95843374E-002     2.15154971E-010
    -3.94571973E-002     2.85274394E-010
    -3.93300571E-002     3.64303291E-010
    -3.92029170E-002     4.51368769E-010
    -3.90757769E-002     5.44548510E-010
    -3.89486367E-002     6.42401287E-010
    -3.88214966E-002     7.45047607E-010
    -3.86943565E-002     8.53927833E-010
    -3.85672163E-002     9.70752529E-010
    -3.84400762E-002     1.09693825E-009
    -3.83129361E-002     1.23424318E-009
    -3.81857959E-002     1.38599456E-009
    -3.80586558E-002     1.55758027E-009
    -3.79315156E-002     1.75549795E-009
    -3.78043755E-002     1.98553588E-009
    -3.76772354E-002     2.25140028E-009
    -3.75500952E-002     2.55453488E-009
    -3.74229551E-002     2.89479420E-009
    -3.72958150E-002     3.27100675E-009
    -3.71686748E-002     3.68112014E-009
    -3.70415347E-002     4.12252023E-009
    -3.69143946E-002     4.59353219E-009
    -3.67872544E-002     5.09604756E-009
    -3.66601143E-002     5.63808310E-009
    -3.65329742E-002     6.23432929E-009
    -3.64058340E-002     6.90385743E-009
    -3.62786939E-002     7.66540948E-009
    -3.61515537E-002     8.53223267E-009
    -3.60244136E-002     9.50816864E-009
    -3.58972735E-002     1.05867050E-008
    -3.57701333E-002     1.17536173E-008
    -3.56429932E-002     1.29938797E-008
    -3.55158531E-002     1.43017126E-008
    -3.53887129E-002     1.56911915E-008
    -3.52615728E-002     1.72019792E-008
    -3.51344327E-002     1.88951461E-008
    -3.50072925E-002     2.08366469E-008
    -3.48801524E-002     2.30729732E-008
    -3.47530122E-002     2.56094258E-008
    -3.46258721E-002     2.84043734E-008
    -3.44987320E-002     3.13878063E-008
    -3.43715918E-002     3.45015777E-008
    -3.42444517E-002     3.77449942E-008
    -3.41173116E-002     4.12013591E-008
    -3.39901714E-002     4.50245860E-008
    -3.38630313E-002     4.93828909E-008
    -3.37358912E-002     5.43823505E-008
    -3.36087510E-002     6.00128211E-008
    -3.34816109E-002     6.61568173E-008
    -3.33544708E-002     7.26709457E-008
    -3.32273306E-002     7.95025273E-008
    -3.31001905E-002     8.67686086E-008
    -3.29730503E-002     9.47341832E-008
    -3.28459102E-002     1.03684912E-007
    -3.27187701E-002     1.13769803E-007
    -3.25916299E-002     1.24927258E-007
    -3.24644898E-002     1.36966632E-007
    -3.23373497E-002     1.49763049E-007
    -3.22102095E-002     1.63424626E-007
    -3.20830694E-002     1.78288429E-007
    -3.19559293E-002     1.94731266E-007
    -3.18287891E-002     2.12939630E-007
    -3.17016490E-002     2.32844069E-007
    -3.15745088E-002     2.54290896E-007
    -3.14473687E-002     2.77312357E-007
    -3.13202286E-002     3.02238171E-007
    -3.11930884E-002     3.29529958E-007
    -3.10659483E-002     3.59483972E-007
    -3.09388082E-002     3.92107935E-007
    -3.08116680E-002     4.27311345E-007
    -3.06845279E-002     4.65227504E-007
    -3.05573878E-002     5.06315573E-007
    -3.04302476E-002     5.51121511E-007
    -3.03031075E-002     5.99954843E-007
    -3.01759674E-002     6.52860669E-007
    -3.00488272E-002     7.09929986E-007
    -2.99216871E-002     7.71586574E-007
    -2.97945469E-002     8.38496047E-007
    -2.96674068E-002     9.11204220E-007
    -2.95402667E-002     9.89958364E-007
    -2.94131265E-002     1.07494484E-006
    -2.92859864E-002     1.16664124E-006
    -2.91588463E-002     1.26582964E-006
    -2.90317061E-002     1.37326813E-006
    -2.89045660E-002     1.48946774E-006
    -2.87774259E-002     1.61486460E-006
    -2.86502857E-002     1.75012359E-006
    -2.85231456E-002     1.89615883E-006
    -2.83960054E-002     2.05387997E-006
    -2.82688653E-002     2.22406276E-006
    -2.81417252E-002     2.40750503E-006
