    -0.59750000E-001     0.00000000E+000
    -0.59625000E-001    -0.53889558E-011
    -0.59500000E-001    -0.12242585E-010
    -0.59375000E-001    -0.20839401E-010
    -0.59250000E-001    -0.31481267E-010
    -0.59125000E-001    -0.44489764E-010
    -0.59000000E-001    -0.60201903E-010
    -0.58875000E-001    -0.78963071E-010
    -0.58750000E-001    -0.10111705E-009
    -0.58625000E-001    -0.12698843E-009
    -0.58500000E-001    -0.15685840E-009
    -0.58375000E-001    -0.19092594E-009
    -0.58250000E-001    -0.22924064E-009
    -0.58125000E-001    -0.27166149E-009
    -0.58000000E-001    -0.31782075E-009
    -0.57875000E-001    -0.36709399E-009
    -0.57750000E-001    -0.41865294E-009
    -0.57625000E-001    -0.47157302E-009
    -0.57500000E-001    -0.52501709E-009
    -0.57375000E-001    -0.57853480E-009
    -0.57250000E-001    -0.63240444E-009
    -0.57125000E-001    -0.68792503E-009
    -0.57000000E-001    -0.74755716E-009
    -0.56875000E-001    -0.81476640E-009
    -0.56750000E-001    -0.89346088E-009
    -0.56625000E-001    -0.98703287E-009
    -0.56500000E-001    -0.10971710E-008
    -0.56375000E-001    -0.12228069E-008
    -0.56250000E-001    -0.13596994E-008
    -0.56125000E-001    -0.15011444E-008
    -0.56000000E-001    -0.16400244E-008
    -0.55875000E-001    -0.17718653E-008
    -0.55750000E-001    -0.18978820E-008
    -0.55625000E-001    -0.20264490E-008
    -0.55500000E-001    -0.21716617E-008
    -0.55375000E-001    -0.23485213E-008
    -0.55250000E-001    -0.25660009E-008
    -0.55125000E-001    -0.28213270E-008
    -0.55000000E-001    -0.30991723E-008
    -0.54875000E-001    -0.33776943E-008
    -0.54750000E-001    -0.36400563E-008
    -0.54625000E-001    -0.38860141E-008
    -0.54500000E-001    -0.41358722E-008
    -0.54375000E-001    -0.44220265E-008
    -0.54250000E-001    -0.47708207E-008
    -0.54125000E-001    -0.51853517E-008
    -0.54000000E-001    -0.56422031E-008
    -0.53875000E-001    -0.61072075E-008
    -0.53750000E-001    -0.65609370E-008
    -0.53625000E-001    -0.70147035E-008
    -0.53500000E-001    -0.75027735E-008
    -0.53375000E-001    -0.80556777E-008
    -0.53250000E-001    -0.86774216E-008
    -0.53125000E-001    -0.93478401E-008
    -0.53000000E-001    -0.10047625E-007
    -0.52875000E-001    -0.10779884E-007
    -0.52750000E-001    -0.11565341E-007
    -0.52625000E-001    -0.12417129E-007
    -0.52500000E-001    -0.13326909E-007
    -0.52375000E-001    -0.14282058E-007
    -0.52250000E-001    -0.15291591E-007
    -0.52125000E-001    -0.16383583E-007
    -0.52000000E-001    -0.17573619E-007
    -0.51875000E-001    -0.18846088E-007
    -0.51750000E-001    -0.20179359E-007
    -0.51625000E-001    -0.21584599E-007
    -0.51500000E-001    -0.23100725E-007
    -0.51375000E-001    -0.24747267E-007
    -0.51250000E-001    -0.26502816E-007
    -0.51125000E-001    -0.28344979E-007
    -0.51000000E-001    -0.30294704E-007
    -0.50875000E-001    -0.32396325E-007
    -0.50750000E-001    -0.34663136E-007
    -0.50625000E-001    -0.37073577E-007
    -0.50500000E-001    -0.39622011E-007
    -0.50375000E-001    -0.42339394E-007
    -0.50250000E-001    -0.45252083E-007
    -0.50125000E-001    -0.48355269E-007
    -0.50000000E-001    -0.51644005E-007
    -0.49875000E-001    -0.55141927E-007
    -0.49750000E-001    -0.58880051E-007
    -0.49625000E-001    -0.62865900E-007
    -0.49500000E-001    -0.67097509E-007
    -0.49375000E-001    -0.71593689E-007
    -0.49250000E-001    -0.76386791E-007
    -0.49125000E-001    -0.81497166E-007
    -0.49000000E-001    -0.86932941E-007
    -0.48875000E-001    -0.92707821E-007
    -0.48750000E-001    -0.98848717E-007
    -0.48625000E-001    -0.10538827E-006
    -0.48500000E-001    -0.11235148E-006
    -0.48375000E-001    -0.11975197E-006
    -0.48250000E-001    -0.12760895E-006
    -0.48125000E-001    -0.13596228E-006
    -0.48000000E-001    -0.14485458E-006
    -0.47875000E-001    -0.15430934E-006
    -0.47750000E-001    -0.16434818E-006
    -0.47625000E-001    -0.17501151E-006
    -0.47500000E-001    -0.18634311E-006
    -0.47375000E-001    -0.19837273E-006
    -0.47250000E-001    -0.21113091E-006
    -0.47125000E-001    -0.22466539E-006
    -0.47000000E-001    -0.23902745E-006
    -0.46875000E-001    -0.25426413E-006
    -0.46750000E-001    -0.27043143E-006
    -0.46625000E-001    -0.28758956E-006
    -0.46500000E-001    -0.30578921E-006
    -0.46375000E-001    -0.32508793E-006
    -0.46250000E-001    -0.34556122E-006
    -0.46125000E-001    -0.36727821E-006
    -0.46000000E-001    -0.39029680E-006
    -0.45875000E-001    -0.41469197E-006
    -0.45750000E-001    -0.44055606E-006
    -0.45625000E-001    -0.46797215E-006
    -0.45500000E-001    -0.49701796E-006
    -0.45375000E-001    -0.52778913E-006
    -0.45250000E-001    -0.56039447E-006
    -0.45125000E-001    -0.59494149E-006
    -0.45000000E-001    -0.63153268E-006
    -0.44875000E-001    -0.67026389E-006
    -0.44750000E-001    -0.71124044E-006
    -0.44625000E-001    -0.75458249E-006
    -0.44500000E-001    -0.80041358E-006
    -0.44375000E-001    -0.84887198E-006
    -0.44250000E-001    -0.90011425E-006
    -0.44125000E-001    -0.95430446E-006
    -0.44000000E-001    -0.10116160E-005
    -0.43875000E-001    -0.10722215E-005
    -0.43750000E-001    -0.11362950E-005
