-0.035 0
-0.03497 -2.27224e-09
-0.03494 -4.81738e-09
-0.0349101 -7.6688e-09
-0.0348801 -1.08888e-08
-0.0348501 -1.45333e-08
-0.0348201 -1.86381e-08
-0.0347901 -2.32273e-08
-0.0347602 -2.83221e-08
-0.0347302 -3.39497e-08
-0.0347002 -4.0148e-08
-0.0346702 -4.69625e-08
-0.0346402 -5.4441e-08
-0.0346103 -6.26256e-08
-0.0345803 -7.15491e-08
-0.0345503 -8.12348e-08
-0.0345203 -9.16998e-08
-0.0344904 -1.02959e-07
-0.0344604 -1.15027e-07
-0.0344304 -1.2792e-07
-0.0344004 -1.41649e-07
-0.0343704 -1.56222e-07
-0.0343405 -1.71639e-07
-0.0343105 -1.8789e-07
-0.0342805 -2.04961e-07
-0.0342505 -2.2283e-07
-0.0342205 -2.4147e-07
-0.0341906 -2.60851e-07
-0.0341606 -2.80938e-07
-0.0341306 -3.01691e-07
-0.0341006 -3.23065e-07
-0.0340706 -3.45015e-07
-0.0340407 -3.67489e-07
-0.0340107 -3.90437e-07
-0.0339807 -4.1381e-07
-0.0339507 -4.37559e-07
-0.0339207 -4.61641e-07
-0.0338908 -4.86011e-07
-0.0338608 -5.10632e-07
-0.0338308 -5.35468e-07
-0.0338008 -5.6049e-07
-0.0337709 -5.85678e-07
-0.0337409 -6.1102e-07
-0.0337109 -6.36517e-07
-0.0336809 -6.62178e-07
-0.0336509 -6.88019e-07
-0.033621 -7.14067e-07
-0.033591 -7.40356e-07
-0.033561 -7.66924e-07
-0.033531 -7.93823e-07
-0.033501 -8.21109e-07
-0.0334711 -8.4885e-07
-0.0334411 -8.77117e-07
-0.0334111 -9.05985e-07
-0.0333811 -9.35532e-07
-0.0333511 -9.65835e-07
-0.0333212 -9.96971e-07
-0.0332912 -1.02901e-06
-0.0332612 -1.06203e-06
-0.0332312 -1.0961e-06
-0.0332012 -1.13128e-06
-0.0331713 -1.16761e-06
-0.0331413 -1.20516e-06
-0.0331113 -1.24394e-06
-0.0330813 -1.284e-06
-0.0330513 -1.32535e-06
-0.0330214 -1.36799e-06
-0.0329914 -1.41193e-06
-0.0329614 -1.45717e-06
-0.0329314 -1.50367e-06
-0.0329015 -1.55142e-06
-0.0328715 -1.6004e-06
-0.0328415 -1.65057e-06
-0.0328115 -1.70189e-06
-0.0327815 -1.75433e-06
-0.0327516 -1.80784e-06
-0.0327216 -1.86238e-06
-0.0326916 -1.91793e-06
-0.0326616 -1.97444e-06
-0.0326316 -2.0319e-06
-0.0326017 -2.09029e-06
-0.0325717 -2.14958e-06
-0.0325417 -2.20978e-06
-0.0325117 -2.27089e-06
-0.0324817 -2.33292e-06
-0.0324518 -2.39589e-06
-0.0324218 -2.45983e-06
-0.0323918 -2.52477e-06
-0.0323618 -2.59076e-06
-0.0323318 -2.65785e-06
-0.0323019 -2.72608e-06
-0.0322719 -2.79552e-06
-0.0322419 -2.86625e-06
-0.0322119 -2.93831e-06
-0.032182 -3.0118e-06
-0.032152 -3.08676e-06
-0.032122 -3.16328e-06
-0.032092 -3.24141e-06
-0.032062 -3.32123e-06
-0.0320321 -3.40278e-06
-0.0320021 -3.48614e-06
-0.0319721 -3.57134e-06
-0.0319421 -3.65843e-06
-0.0319121 -3.74745e-06
-0.0318822 -3.83843e-06
-0.0318522 -3.93139e-06
-0.0318222 -4.02635e-06
