-0.035 0
-0.03497 -2.63591e-10
-0.03494 -5.44818e-10
-0.0349101 -8.45678e-10
-0.0348801 -1.17264e-09
-0.0348501 -1.53097e-09
-0.0348201 -1.92248e-09
-0.0347901 -2.34701e-09
-0.0347602 -2.80402e-09
-0.0347302 -3.2942e-09
-0.0347002 -3.8201e-09
-0.0346702 -4.38558e-09
-0.0346402 -4.99466e-09
-0.0346103 -5.65047e-09
-0.0345803 -6.35493e-09
-0.0345503 -7.10915e-09
-0.0345203 -7.91426e-09
-0.0344904 -8.77197e-09
-0.0344604 -9.68479e-09
-0.0344304 -1.06557e-08
-0.0344004 -1.16877e-08
-0.0343704 -1.27833e-08
-0.0343405 -1.39447e-08
-0.0343105 -1.51737e-08
-0.0342805 -1.64725e-08
-0.0342505 -1.78434e-08
-0.0342205 -1.92889e-08
-0.0341906 -2.08113e-08
-0.0341606 -2.2412e-08
-0.0341306 -2.40921e-08
-0.0341006 -2.58521e-08
-0.0340706 -2.76927e-08
-0.0340407 -2.9615e-08
-0.0340107 -3.16203e-08
-0.0339807 -3.37095e-08
-0.0339507 -3.58833e-08
-0.0339207 -3.81413e-08
-0.0338908 -4.04825e-08
-0.0338608 -4.29057e-08
-0.0338308 -4.541e-08
-0.0338008 -4.79943e-08
-0.0337709 -5.0658e-08
-0.0337409 -5.34e-08
-0.0337109 -5.62188e-08
-0.0336809 -5.91124e-08
-0.0336509 -6.20782e-08
-0.033621 -6.51133e-08
-0.033591 -6.82151e-08
-0.033561 -7.13812e-08
-0.033531 -7.46092e-08
-0.033501 -7.7897e-08
-0.0334711 -8.12423e-08
-0.0334411 -8.46423e-08
-0.0334111 -8.8094e-08
-0.0333811 -9.15944e-08
-0.0333511 -9.51412e-08
-0.0333212 -9.87324e-08
-0.0332912 -1.02367e-07
-0.0332612 -1.06044e-07
-0.0332312 -1.09762e-07
-0.0332012 -1.1352e-07
-0.0331713 -1.17318e-07
-0.0331413 -1.21156e-07
-0.0331113 -1.25034e-07
-0.0330813 -1.28953e-07
-0.0330513 -1.32916e-07
-0.0330214 -1.36926e-07
-0.0329914 -1.40985e-07
-0.0329614 -1.45096e-07
-0.0329314 -1.49264e-07
-0.0329015 -1.53493e-07
-0.0328715 -1.57789e-07
-0.0328415 -1.62158e-07
-0.0328115 -1.66606e-07
-0.0327815 -1.71141e-07
-0.0327516 -1.75769e-07
-0.0327216 -1.80499e-07
-0.0326916 -1.85338e-07
-0.0326616 -1.90295e-07
-0.0326316 -1.95379e-07
-0.0326017 -2.00598e-07
-0.0325717 -2.0596e-07
-0.0325417 -2.11476e-07
-0.0325117 -2.17154e-07
-0.0324817 -2.23003e-07
-0.0324518 -2.2903e-07
-0.0324218 -2.35244e-07
-0.0323918 -2.41651e-07
-0.0323618 -2.48259e-07
-0.0323318 -2.55074e-07
-0.0323019 -2.62101e-07
-0.0322719 -2.69346e-07
-0.0322419 -2.76813e-07
-0.0322119 -2.84504e-07
-0.032182 -2.92423e-07
-0.032152 -3.0057e-07
-0.032122 -3.08947e-07
-0.032092 -3.17553e-07
-0.032062 -3.26386e-07
-0.0320321 -3.35445e-07
-0.0320021 -3.44727e-07
-0.0319721 -3.54229e-07
-0.0319421 -3.63948e-07
-0.0319121 -3.73878e-07
-0.0318822 -3.84013e-07
-0.0318522 -3.94349e-07
-0.0318222 -4.0488e-07
-0.0317922 -4.15599e-07
-0.0317622 -4.26502e-07
-0.0317323 -4.37582e-07
-0.0317023 -4.48835e-07
-0.0316723 -4.60255e-07
-0.0316423 -4.71839e-07
-0.0316123 -4.83581e-07
-0.0315824 -4.95481e-07
-0.0315524 -5.07535e-07
-0.0315224 -5.19743e-07
-0.0314924 -5.32105e-07
-0.0314624 -5.44624e-07
-0.0314325 -5.57301e-07
-0.0314025 -5.70142e-07
-0.0313725 -5.83151e-07
-0.0313425 -5.96336e-07
-0.0313126 -6.09704e-07
-0.0312826 -6.23265e-07
-0.0312526 -6.37032e-07
-0.0312226 -6.51014e-07
-0.0311926 -6.65227e-07
-0.0311627 -6.79684e-07
-0.0311327 -6.94399e-07
-0.0311027 -7.0939e-07
-0.0310727 -7.24672e-07
-0.0310427 -7.40262e-07
-0.0310128 -7.56177e-07
-0.0309828 -7.72436e-07
-0.0309528 -7.89056e-07
-0.0309228 -8.06052e-07
-0.0308928 -8.23443e-07
-0.0308629 -8.41243e-07
-0.0308329 -8.59468e-07
-0.0308029 -8.78131e-07
-0.0307729 -8.97248e-07
-0.0307429 -9.16829e-07
-0.030713 -9.36887e-07
-0.030683 -9.57431e-07
-0.030653 -9.7847e-07
-0.030623 -1.00001e-06
-0.0305931 -1.02206e-06
-0.0305631 -1.04461e-06
-0.0305331 -1.06769e-06
-0.0305031 -1.09128e-06
-0.0304731 -1.11539e-06
-0.0304432 -1.14001e-06
-0.0304132 -1.16515e-06
-0.0303832 -1.19081e-06
-0.0303532 -1.21698e-06
-0.0303232 -1.24366e-06
-0.0302933 -1.27085e-06
-0.0302633 -1.29854e-06
-0.0302333 -1.32673e-06
-0.0302033 -1.35542e-06
-0.0301733 -1.38461e-06
-0.0301434 -1.4143e-06
-0.0301134 -1.44448e-06
-0.0300834 -1.47516e-06
-0.0300534 -1.50634e-06
-0.0300234 -1.53802e-06
-0.0299935 -1.57021e-06
-0.0299635 -1.60292e-06
-0.0299335 -1.63614e-06
-0.0299035 -1.6699e-06
-0.0298735 -1.7042e-06
-0.0298436 -1.73906e-06
-0.0298136 -1.77448e-06
-0.0297836 -1.81049e-06
-0.0297536 -1.84711e-06
-0.0297237 -1.88434e-06
-0.0296937 -1.92222e-06
-0.0296637 -1.96076e-06
-0.0296337 -1.99999e-06
-0.0296037 -2.03992e-06
-0.0295738 -2.08058e-06
-0.0295438 -2.122e-06
-0.0295138 -2.16419e-06
-0.0294838 -2.20719e-06
-0.0294538 -2.25101e-06
-0.0294239 -2.29568e-06
-0.0293939 -2.34122e-06
-0.0293639 -2.38766e-06
-0.0293339 -2.43501e-06
-0.0293039 -2.48331e-06
-0.029274 -2.53256e-06
-0.029244 -2.58279e-06
-0.029214 -2.63403e-06
-0.029184 -2.68627e-06
-0.029154 -2.73955e-06
-0.0291241 -2.79388e-06
-0.0290941 -2.84927e-06
-0.0290641 -2.90574e-06
-0.0290341 -2.9633e-06
-0.0290042 -3.02196e-06
-0.0289742 -3.08174e-06
-0.0289442 -3.14264e-06
-0.0289142 -3.20468e-06
-0.0288842 -3.26788e-06
-0.0288543 -3.33223e-06
-0.0288243 -3.39775e-06
-0.0287943 -3.46446e-06
-0.0287643 -3.53237e-06
-0.0287343 -3.60148e-06
-0.0287044 -3.67181e-06
-0.0286744 -3.74338e-06
-0.0286444 -3.8162e-06
-0.0286144 -3.89028e-06
-0.0285844 -3.96565e-06
-0.0285545 -4.04232e-06
-0.0285245 -4.1203e-06
-0.0284945 -4.19963e-06
-0.0284645 -4.28033e-06
-0.0284345 -4.36241e-06
-0.0284046 -4.4459e-06
-0.0283746 -4.53082e-06
-0.0283446 -4.61721e-06
-0.0283146 -4.70509e-06
-0.0282846 -4.79449e-06
-0.0282547 -4.88544e-06
-0.0282247 -4.97796e-06
-0.0281947 -5.0721e-06
-0.0281647 -5.16788e-06
-0.0281348 -5.26533e-06
-0.0281048 -5.3645e-06
-0.0280748 -5.4654e-06
-0.0280448 -5.56809e-06
-0.0280148 -5.67258e-06
-0.0279849 -5.77892e-06
-0.0279549 -5.88714e-06
-0.0279249 -5.99727e-06
-0.0278949 -6.10936e-06
-0.0278649 -6.22342e-06
-0.027835 -6.33951e-06
-0.027805 -6.45765e-06
-0.027775 -6.57789e-06
-0.027745 -6.70024e-06
-0.027715 -6.82476e-06
-0.0276851 -6.95147e-06
-0.0276551 -7.08042e-06
-0.0276251 -7.21162e-06
-0.0275951 -7.34513e-06
-0.0275651 -7.48098e-06
-0.0275352 -7.6192e-06
-0.0275052 -7.75983e-06
-0.0274752 -7.90291e-06
-0.0274452 -8.04847e-06
-0.0274153 -8.19655e-06
-0.0273853 -8.34719e-06
-0.0273553 -8.50043e-06
-0.0273253 -8.65631e-06
-0.0272953 -8.81486e-06
-0.0272654 -8.97613e-06
-0.0272354 -9.14016e-06
-0.0272054 -9.307e-06
-0.0271754 -9.47668e-06
-0.0271454 -9.64924e-06
-0.0271155 -9.82474e-06
-0.0270855 -1.00032e-05
-0.0270555 -1.01847e-05
-0.0270255 -1.03693e-05
-0.0269955 -1.0557e-05
-0.0269656 -1.07479e-05
-0.0269356 -1.09419e-05
-0.0269056 -1.11393e-05
-0.0268756 -1.134e-05
-0.0268456 -1.1544e-05
-0.0268157 -1.17515e-05
-0.0267857 -1.19625e-05
-0.0267557 -1.2177e-05
-0.0267257 -1.23951e-05
-0.0266957 -1.26168e-05
-0.0266658 -1.28423e-05
-0.0266358 -1.30715e-05
-0.0266058 -1.33045e-05
-0.0265758 -1.35415e-05
-0.0265459 -1.37824e-05
-0.0265159 -1.40273e-05
-0.0264859 -1.42762e-05
-0.0264559 -1.45293e-05
-0.0264259 -1.47866e-05
-0.026396 -1.50482e-05
-0.026366 -1.53141e-05
-0.026336 -1.55844e-05
-0.026306 -1.58592e-05
-0.026276 -1.61385e-05
-0.0262461 -1.64224e-05
-0.0262161 -1.6711e-05
-0.0261861 -1.70043e-05
-0.0261561 -1.73025e-05
-0.0261261 -1.76056e-05
-0.0260962 -1.79136e-05
-0.0260662 -1.82267e-05
-0.0260362 -1.85449e-05
-0.0260062 -1.88683e-05
-0.0259762 -1.9197e-05
-0.0259463 -1.95311e-05
-0.0259163 -1.98706e-05
-0.0258863 -2.02156e-05
-0.0258563 -2.05663e-05
-0.0258264 -2.09226e-05
-0.0257964 -2.12847e-05
-0.0257664 -2.16527e-05
-0.0257364 -2.20267e-05
-0.0257064 -2.24067e-05
-0.0256765 -2.27928e-05
-0.0256465 -2.31852e-05
-0.0256165 -2.35839e-05
-0.0255865 -2.3989e-05
-0.0255565 -2.44006e-05
-0.0255266 -2.48188e-05
-0.0254966 -2.52438e-05
-0.0254666 -2.56755e-05
-0.0254366 -2.61142e-05
-0.0254066 -2.65599e-05
-0.0253767 -2.70127e-05
-0.0253467 -2.74727e-05
-0.0253167 -2.79401e-05
-0.0252867 -2.84149e-05
-0.0252567 -2.88972e-05
-0.0252268 -2.93872e-05
-0.0251968 -2.9885e-05
-0.0251668 -3.03906e-05
-0.0251368 -3.09043e-05
-0.0251068 -3.14261e-05
-0.0250769 -3.19561e-05
-0.0250469 -3.24944e-05
-0.0250169 -3.30412e-05
-0.0249869 -3.35966e-05
-0.024957 -3.41607e-05
-0.024927 -3.47337e-05
-0.024897 -3.53156e-05
-0.024867 -3.59067e-05
-0.024837 -3.6507e-05
-0.0248071 -3.71166e-05
-0.0247771 -3.77357e-05
-0.0247471 -3.83645e-05
-0.0247171 -3.90031e-05
-0.0246871 -3.96516e-05
-0.0246572 -4.03101e-05
-0.0246272 -4.09788e-05
-0.0245972 -4.16579e-05
-0.0245672 -4.23476e-05
-0.0245372 -4.30478e-05
-0.0245073 -4.37589e-05
-0.0244773 -4.44809e-05
-0.0244473 -4.52141e-05
-0.0244173 -4.59585e-05
-0.0243873 -4.67143e-05
-0.0243574 -4.74818e-05
-0.0243274 -4.8261e-05
-0.0242974 -4.90522e-05
-0.0242674 -4.98555e-05
-0.0242375 -5.0671e-05
-0.0242075 -5.1499e-05
-0.0241775 -5.23396e-05
-0.0241475 -5.3193e-05
-0.0241175 -5.40594e-05
-0.0240876 -5.49389e-05
-0.0240576 -5.58318e-05
-0.0240276 -5.67382e-05
-0.0239976 -5.76583e-05
-0.0239676 -5.85923e-05
-0.0239377 -5.95404e-05
-0.0239077 -6.05029e-05
-0.0238777 -6.14797e-05
-0.0238477 -6.24713e-05
-0.0238177 -6.34778e-05
-0.0237878 -6.44994e-05
-0.0237578 -6.55362e-05
-0.0237278 -6.65886e-05
-0.0236978 -6.76566e-05
-0.0236678 -6.87406e-05
-0.0236379 -6.98408e-05
-0.0236079 -7.09573e-05
-0.0235779 -7.20904e-05
-0.0235479 -7.32402e-05
-0.0235179 -7.44071e-05
-0.023488 -7.55913e-05
-0.023458 -7.6793e-05
-0.023428 -7.80123e-05
-0.023398 -7.92497e-05
-0.0233681 -8.05052e-05
-0.0233381 -8.17792e-05
-0.0233081 -8.30719e-05
-0.0232781 -8.43836e-05
-0.0232481 -8.57144e-05
-0.0232182 -8.70648e-05
-0.0231882 -8.84348e-05
-0.0231582 -8.98249e-05
-0.0231282 -9.12352e-05
-0.0230982 -9.26661e-05
-0.0230683 -9.41177e-05
-0.0230383 -9.55905e-05
-0.0230083 -9.70846e-05
-0.0229783 -9.86004e-05
-0.0229483 -0.000100138
-0.0229184 -0.000101698
-0.0228884 -0.000103281
-0.0228584 -0.000104886
-0.0228284 -0.000106515
-0.0227984 -0.000108166
-0.0227685 -0.000109842
-0.0227385 -0.000111542
-0.0227085 -0.000113266
-0.0226785 -0.000115015
-0.0226486 -0.000116788
-0.0226186 -0.000118587
-0.0225886 -0.000120412
-0.0225586 -0.000122263
-0.0225286 -0.00012414
-0.0224987 -0.000126044
-0.0224687 -0.000127974
-0.0224387 -0.000129932
-0.0224087 -0.000131918
-0.0223787 -0.000133932
-0.0223488 -0.000135974
-0.0223188 -0.000138045
-0.0222888 -0.000140145
-0.0222588 -0.000142274
-0.0222288 -0.000144434
-0.0221989 -0.000146623
-0.0221689 -0.000148844
-0.0221389 -0.000151095
-0.0221089 -0.000153378
-0.0220789 -0.000155692
-0.022049 -0.000158039
-0.022019 -0.000160418
-0.021989 -0.00016283
-0.021959 -0.000165276
-0.021929 -0.000167756
-0.0218991 -0.00017027
-0.0218691 -0.000172818
-0.0218391 -0.000175402
-0.0218091 -0.000178021
-0.0217792 -0.000180677
-0.0217492 -0.000183368
-0.0217192 -0.000186097
-0.0216892 -0.000188863
-0.0216592 -0.000191667
-0.0216293 -0.00019451
-0.0215993 -0.000197391
-0.0215693 -0.000200311
-0.0215393 -0.000203271
-0.0215093 -0.000206271
-0.0214794 -0.000209312
-0.0214494 -0.000212394
-0.0214194 -0.000215518
-0.0213894 -0.000218685
-0.0213594 -0.000221893
-0.0213295 -0.000225146
-0.0212995 -0.000228442
-0.0212695 -0.000231782
-0.0212395 -0.000235167
-0.0212095 -0.000238597
-0.0211796 -0.000242074
-0.0211496 -0.000245596
-0.0211196 -0.000249166
-0.0210896 -0.000252784
-0.0210597 -0.000256449
-0.0210297 -0.000260164
-0.0209997 -0.000263927
-0.0209697 -0.000267741
-0.0209397 -0.000271605
-0.0209098 -0.00027552
-0.0208798 -0.000279487
-0.0208498 -0.000283506
-0.0208198 -0.000287578
-0.0207898 -0.000291703
-0.0207599 -0.000295883
-0.0207299 -0.000300117
-0.0206999 -0.000304407
-0.0206699 -0.000308753
-0.0206399 -0.000313156
-0.02061 -0.000317615
-0.02058 -0.000322134
-0.02055 -0.00032671
-0.02052 -0.000331346
-0.02049 -0.000336043
-0.0204601 -0.0003408
-0.0204301 -0.000345618
-0.0204001 -0.000350499
-0.0203701 -0.000355442
-0.0203401 -0.000360449
-0.0203102 -0.000365521
-0.0202802 -0.000370657
-0.0202502 -0.00037586
-0.0202202 -0.000381129
-0.0201903 -0.000386465
-0.0201603 -0.000391869
-0.0201303 -0.000397342
-0.0201003 -0.000402885
-0.0200703 -0.000408498
-0.0200404 -0.000414182
-0.0200104 -0.000419939
-0.0199804 -0.000425768
-0.0199504 -0.00043167
-0.0199204 -0.000437647
-0.0198905 -0.0004437
-0.0198605 -0.000449828
-0.0198305 -0.000456033
-0.0198005 -0.000462317
-0.0197705 -0.000468678
-0.0197406 -0.00047512
-0.0197106 -0.000481641
-0.0196806 -0.000488244
-0.0196506 -0.000494929
-0.0196206 -0.000501697
-0.0195907 -0.000508549
-0.0195607 -0.000515486
-0.0195307 -0.000522509
-0.0195007 -0.000529619
-0.0194708 -0.000536816
-0.0194408 -0.000544102
-0.0194108 -0.000551477
-0.0193808 -0.000558943
-0.0193508 -0.000566501
-0.0193209 -0.000574151
-0.0192909 -0.000581894
-0.0192609 -0.000589732
-0.0192309 -0.000597666
-0.0192009 -0.000605696
-0.019171 -0.000613823
-0.019141 -0.00062205
-0.019111 -0.000630376
-0.019081 -0.000638802
-0.019051 -0.00064733
-0.0190211 -0.000655961
-0.0189911 -0.000664696
-0.0189611 -0.000673536
-0.0189311 -0.000682482
-0.0189011 -0.000691535
-0.0188712 -0.000700696
-0.0188412 -0.000709967
-0.0188112 -0.000719349
-0.0187812 -0.000728841
-0.0187512 -0.000738447
-0.0187213 -0.000748167
-0.0186913 -0.000758002
-0.0186613 -0.000767953
-0.0186313 -0.000778022
-0.0186014 -0.00078821
-0.0185714 -0.000798517
-0.0185414 -0.000808946
-0.0185114 -0.000819497
-0.0184814 -0.000830172
-0.0184515 -0.000840972
-0.0184215 -0.000851898
-0.0183915 -0.000862951
-0.0183615 -0.000874134
-0.0183315 -0.000885446
-0.0183016 -0.000896889
-0.0182716 -0.000908465
-0.0182416 -0.000920176
-0.0182116 -0.000932021
-0.0181816 -0.000944003
-0.0181517 -0.000956123
-0.0181217 -0.000968383
-0.0180917 -0.000980783
-0.0180617 -0.000993326
-0.0180317 -0.00100601
-0.0180018 -0.00101884
-0.0179718 -0.00103182
-0.0179418 -0.00104495
-0.0179118 -0.00105822
-0.0178819 -0.00107164
-0.0178519 -0.00108522
-0.0178219 -0.00109895
-0.0177919 -0.00111284
-0.0177619 -0.00112688
-0.017732 -0.00114108
-0.017702 -0.00115544
-0.017672 -0.00116996
-0.017642 -0.00118465
-0.017612 -0.0011995
-0.0175821 -0.00121451
-0.0175521 -0.00122969
-0.0175221 -0.00124504
-0.0174921 -0.00126056
-0.0174621 -0.00127626
-0.0174322 -0.00129213
-0.0174022 -0.00130817
-0.0173722 -0.00132439
-0.0173422 -0.00134079
-0.0173122 -0.00135736
