    -4.17500000E-002    -2.21162556E-009
    -4.16250000E-002    -2.85115006E-009
    -4.15000000E-002    -3.61973610E-009
    -4.13750000E-002    -4.52679971E-009
    -4.12500000E-002    -5.57844478E-009
    -4.11250000E-002    -6.77727495E-009
    -4.10000000E-002    -8.12245843E-009
    -4.08750000E-002    -9.61067476E-009
    -4.07500000E-002    -1.12373075E-008
    -4.06250000E-002    -1.29983322E-008
    -4.05000000E-002    -1.48919231E-008
    -4.03750000E-002    -1.69200636E-008
    -4.02500000E-002    -1.90890953E-008
    -4.01250000E-002    -2.14097263E-008
    -4.00000000E-002    -2.38959167E-008
    -3.98750000E-002    -2.65639281E-008
    -3.97500000E-002    -2.94317251E-008
    -3.96250000E-002    -3.25205787E-008
    -3.95000000E-002    -3.58588250E-008
    -3.93750000E-002    -3.94886080E-008
    -3.92500000E-002    -4.34730742E-008
    -3.91250000E-002    -4.79023018E-008
    -3.90000000E-002    -5.28922549E-008
    -3.88750000E-002    -5.85750263E-008
    -3.87500000E-002    -6.50762586E-008
    -3.86250000E-002    -7.24860554E-008
    -3.85000000E-002    -8.08284918E-008
    -3.83750000E-002    -9.00479768E-008
    -3.82500000E-002    -1.00022519E-007
    -3.81250000E-002    -1.10616805E-007
    -3.80000000E-002    -1.21764055E-007
    -3.78750000E-002    -1.33555047E-007
    -3.77500000E-002    -1.46288450E-007
    -3.76250000E-002    -1.60445762E-007
    -3.75000000E-002    -1.76567475E-007
    -3.73750000E-002    -1.95068114E-007
    -3.72500000E-002    -2.16060724E-007
    -3.71250000E-002    -2.39309482E-007
    -3.70000000E-002    -2.64368859E-007
    -3.68750000E-002    -2.90900127E-007
    -3.67500000E-002    -3.19002683E-007
    -3.66250000E-002    -3.49359235E-007
    -3.65000000E-002    -3.83026238E-007
    -3.63750000E-002    -4.20946121E-007
    -3.62500000E-002    -4.63457072E-007
    -3.61250000E-002    -5.10218706E-007
    -3.60000000E-002    -5.60675391E-007
    -3.58750000E-002    -6.14788363E-007
    -3.57500000E-002    -6.73573946E-007
    -3.56250000E-002    -7.38567770E-007
    -3.55000000E-002    -8.10712147E-007
    -3.53750000E-002    -8.89884984E-007
    -3.52500000E-002    -9.75220140E-007
    -3.51250000E-002    -1.06675702E-006
    -3.50000000E-002    -1.16636084E-006
    -3.48750000E-002    -1.27683741E-006
    -3.47500000E-002    -1.39973843E-006
    -3.46250000E-002    -1.53422727E-006
    -3.45000000E-002    -1.67851621E-006
    -3.43750000E-002    -1.83298387E-006
    -3.42500000E-002    -2.00107778E-006
    -3.41250000E-002    -2.18703229E-006
    -3.40000000E-002    -2.39191979E-006
    -3.38750000E-002    -2.61362755E-006
    -3.37500000E-002    -2.85194199E-006
    -3.36250000E-002    -3.10972323E-006
    -3.35000000E-002    -3.39200186E-006
    -3.33750000E-002    -3.70145895E-006
    -3.32500000E-002    -4.03690981E-006
    -3.31250000E-002    -4.39878429E-006
    -3.30000000E-002    -4.79117669E-006
    -3.28750000E-002    -5.21909166E-006
    -3.27500000E-002    -5.68476429E-006
    -3.26250000E-002    -6.18881605E-006
    -3.25000000E-002    -6.73396128E-006
    -3.23750000E-002    -7.32530557E-006
    -3.22500000E-002    -7.96724383E-006
    -3.21250000E-002    -8.66265149E-006
    -3.20000000E-002    -9.41505056E-006
    -3.18750000E-002    -1.02294733E-005
    -3.17500000E-002    -1.11109476E-005
    -3.16250000E-002    -1.20645210E-005
    -3.15000000E-002    -1.30963624E-005
    -3.13750000E-002    -1.42128033E-005
    -3.12500000E-002    -1.54187859E-005
    -3.11250000E-002    -1.67202387E-005
    -3.10000000E-002    -1.81264029E-005
    -3.08750000E-002    -1.96469259E-005
    -3.07500000E-002    -2.12881644E-005
    -3.06250000E-002    -2.30567509E-005
    -3.05000000E-002    -2.49641305E-005
    -3.03750000E-002    -2.70235100E-005
    -3.02500000E-002    -2.92443496E-005
    -3.01250000E-002    -3.16354686E-005
    -3.00000000E-002    -3.42103382E-005
    -2.98750000E-002    -3.69851207E-005
    -2.97500000E-002    -3.99734516E-005
    -2.96250000E-002    -4.31885386E-005
    -2.95000000E-002    -4.66468127E-005
    -2.93750000E-002    -5.03670348E-005
    -2.92500000E-002    -5.43673683E-005
    -2.91250000E-002    -5.86669950E-005
    -2.90000000E-002    -6.32867814E-005
    -2.88750000E-002    -6.82490060E-005
    -2.87500000E-002    -7.35770148E-005
    -2.86250000E-002    -7.92967516E-005
    -2.85000000E-002    -8.54348648E-005
    -2.83750000E-002    -9.20191186E-005
    -2.82500000E-002    -9.90792629E-005
    -2.81250000E-002    -1.06648549E-004
    -2.80000000E-002    -1.14760796E-004
    -2.78750000E-002    -1.23451681E-004
    -2.77500000E-002    -1.32756578E-004
    -2.76250000E-002    -1.42706511E-004
    -2.75000000E-002    -1.53356520E-004
    -2.73750000E-002    -1.64761142E-004
    -2.72500000E-002    -1.76960521E-004
    -2.71250000E-002    -1.90017414E-004
    -2.70000000E-002    -2.03973898E-004
    -2.68750000E-002    -2.18884979E-004
    -2.67500000E-002    -2.34812172E-004
    -2.66250000E-002    -2.51820378E-004
    -2.65000000E-002    -2.69977270E-004
    -2.63750000E-002    -2.89356933E-004
    -2.62500000E-002    -3.10031409E-004
    -2.61250000E-002    -3.32088384E-004
    -2.60000000E-002    -3.55606881E-004
    -2.58750000E-002    -3.80692744E-004
    -2.57500000E-002    -4.07407211E-004
    -2.56250000E-002    -4.35766701E-004
    -2.55000000E-002    -4.65949553E-004
    -2.53750000E-002    -4.98035336E-004
