    -4.14913257E-002     0.00000000E+000
    -4.12369885E-002    -4.81242565E-010
    -4.09826514E-002    -4.95435075E-010
    -4.07283142E-002    -5.12943916E-010
    -4.04739771E-002    -5.37776981E-010
    -4.02196399E-002    -5.72779436E-010
    -3.99653028E-002    -6.21141675E-010
    -3.97109656E-002    -6.85867116E-010
    -3.94566285E-002    -7.69091339E-010
    -3.92022913E-002    -8.71342126E-010
    -3.89479542E-002    -9.90423616E-010
    -3.86936170E-002    -1.12079720E-009
    -3.84392799E-002    -1.25440751E-009
    -3.81849427E-002    -1.38337690E-009
    -3.79306056E-002    -1.50514903E-009
    -3.76762684E-002    -1.62961401E-009
    -3.74219313E-002    -1.78612533E-009
    -3.71675941E-002    -2.02642330E-009
    -3.69132570E-002    -2.41842364E-009
    -3.66589198E-002    -3.02736696E-009
    -3.64045827E-002    -3.88652096E-009
    -3.61502455E-002    -4.96910787E-009
    -3.58959084E-002    -6.18206101E-009
    -3.56415712E-002    -7.40207773E-009
    -3.53872341E-002    -8.55673278E-009
    -3.51328969E-002    -9.71874387E-009
    -3.48785598E-002    -1.11483684E-008
    -3.46242226E-002    -1.32213555E-008
    -3.43698855E-002    -1.62437788E-008
    -3.41155483E-002    -2.02602693E-008
    -3.38612112E-002    -2.50251189E-008
    -3.36068740E-002    -3.02284454E-008
    -3.33525369E-002    -3.58522080E-008
    -3.30981997E-002    -4.23460241E-008
    -3.28438625E-002    -5.03998245E-008
    -3.25895254E-002    -6.04755932E-008
    -3.23351882E-002    -7.25884165E-008
    -3.20808511E-002    -8.66440593E-008
    -3.18265139E-002    -1.02998696E-007
    -3.15721768E-002    -1.22538264E-007
    -3.13178396E-002    -1.46096395E-007
    -3.10635025E-002    -1.73944172E-007
    -3.08091653E-002    -2.06133288E-007
    -3.05548282E-002    -2.43365396E-007
    -3.03004910E-002    -2.87231664E-007
    -3.00461539E-002    -3.39433548E-007
    -2.97918167E-002    -4.01016734E-007
    -2.95374796E-002    -4.72654702E-007
    -2.92831424E-002    -5.55565642E-007
    -2.90288053E-002    -6.51889244E-007
    -2.87744681E-002    -7.64258376E-007
    -2.85201310E-002    -8.95295060E-007
    -2.82657938E-002    -1.04753770E-006
    -2.80114567E-002    -1.22369387E-006
    -2.77571195E-002    -1.42702187E-006
    -2.75027824E-002    -1.66163644E-006
    -2.72484452E-002    -1.93242875E-006
    -2.69941081E-002    -2.24466747E-006
    -2.67397709E-002    -2.60384781E-006
    -2.64854338E-002    -3.01605388E-006
    -2.62310966E-002    -3.48843452E-006
    -2.59767595E-002    -4.02934288E-006
    -2.57224223E-002    -4.64808359E-006
    -2.54680852E-002    -5.35460769E-006
    -2.52137480E-002    -6.15972199E-006
    -2.49594109E-002    -7.07581196E-006
    -2.47050737E-002    -8.11713291E-006
    -2.44507366E-002    -9.29929265E-006
    -2.41963994E-002    -1.06390491E-005
    -2.39420622E-002    -1.21550159E-005
    -2.36877251E-002    -1.38681364E-005
    -2.34333879E-002    -1.58013530E-005
    -2.31790508E-002    -1.79795150E-005
    -2.29247136E-002    -2.04298910E-005
    -2.26703765E-002    -2.31824787E-005
    -2.24160393E-002    -2.62700632E-005
    -2.21617022E-002    -2.97284532E-005
    -2.19073650E-002    -3.35966052E-005
    -2.16530279E-002    -3.79166393E-005
    -2.13986907E-002    -4.27342265E-005
    -2.11443536E-002    -4.80988922E-005
    -2.08900164E-002    -5.40638128E-005
    -2.06356793E-002    -6.06859764E-005
    -2.03813421E-002    -6.80269080E-005
    -2.01270050E-002    -7.61528419E-005
    -1.98726678E-002    -8.51344157E-005
    -1.96183307E-002    -9.50469134E-005
    -1.93639935E-002    -1.05970674E-004
    -1.91096564E-002    -1.17990947E-004
    -1.88553192E-002    -1.31197784E-004
    -1.86009821E-002    -1.45686339E-004
    -1.83466449E-002    -1.61557052E-004
    -1.80923078E-002    -1.78915670E-004
    -1.78379706E-002    -1.97873199E-004
    -1.75836335E-002    -2.18545676E-004
    -1.73292963E-002    -2.41053983E-004
    -1.70749592E-002    -2.65523807E-004
    -1.68206220E-002    -2.92085398E-004
    -1.65662849E-002    -3.20873260E-004
    -1.63119477E-002    -3.52026037E-004
    -1.60576106E-002    -3.85686156E-004
    -1.58032734E-002    -4.21999188E-004
    -1.55489363E-002    -4.61113397E-004
    -1.52945991E-002    -5.03179189E-004
    -1.50402619E-002    -5.48348315E-004
    -1.47859248E-002    -5.96773422E-004
    -1.45315876E-002    -6.48607452E-004
    -1.42772505E-002    -7.04002341E-004
    -1.40229133E-002    -7.63108048E-004
    -1.37685762E-002    -8.26072096E-004
    -1.35142390E-002    -8.93038388E-004
    -1.32599019E-002    -9.64145713E-004
    -1.30055647E-002    -1.03952700E-003
    -1.27512276E-002    -1.11930821E-003
    -1.24968904E-002    -1.20360655E-003
    -1.22425533E-002    -1.29252928E-003
    -1.19882161E-002    -1.38617294E-003
    -1.17338790E-002    -1.48462165E-003
    -1.14795418E-002    -1.58794558E-003
    -1.12252047E-002    -1.69619986E-003
    -1.09708675E-002    -1.80942314E-003
    -1.07165304E-002    -1.92763591E-003
    -1.04621932E-002    -2.05083963E-003
    -1.02078561E-002    -2.17901555E-003
    -9.95351892E-003    -2.31212312E-003
    -9.69918177E-003    -2.45009902E-003
    -9.44484462E-003    -2.59285615E-003
    -9.19050747E-003    -2.74028243E-003
    -8.93617031E-003    -2.89224001E-003
    -8.68183316E-003    -3.04856490E-003
    -8.42749601E-003    -3.20906621E-003
    -8.17315886E-003    -3.37352554E-003
    -7.91882171E-003    -3.54169682E-003
    -7.66448456E-003    -3.71330602E-003
    -7.41014741E-003    -3.88805108E-003
    -7.15581025E-003    -4.06560271E-003
    -6.90147310E-003    -4.24560491E-003
    -6.64713595E-003    -4.42767520E-003
    -6.39279880E-003    -4.61140528E-003
    -6.13846165E-003    -4.79636231E-003
    -5.88412450E-003    -4.98209024E-003
    -5.62978735E-003    -5.16811155E-003
    -5.37545019E-003    -5.35392887E-003
    -5.12111304E-003    -5.53902652E-003
    -4.86677589E-003    -5.72287254E-003
    -4.61243874E-003    -5.90492122E-003
    -4.35810159E-003    -6.08461548E-003
    -4.10376444E-003    -6.26138952E-003
    -3.84942729E-003    -6.43467152E-003
    -3.59509013E-003    -6.60388629E-003
    -3.34075298E-003    -6.76845814E-003
    -3.08641583E-003    -6.92781424E-003
    -2.83207868E-003    -7.08138786E-003
    -2.57774153E-003    -7.22862111E-003
    -2.32340438E-003    -7.36896801E-003
    -2.06906723E-003    -7.50189793E-003
    -1.81473007E-003    -7.62689866E-003
    -1.56039292E-003    -7.74347939E-003
    -1.30605577E-003    -7.85117384E-003
    -1.05171862E-003    -7.94954312E-003
    -7.97381469E-004    -8.03817835E-003
    -5.43044318E-004    -8.11670317E-003
    -2.88707166E-004    -8.18477629E-003
    -3.43700149E-005    -8.24209369E-003
     2.19967137E-004    -8.28839081E-003
     4.74304288E-004    -8.32344420E-003
     7.28641439E-004    -8.34707295E-003
     9.82978591E-004    -8.35913990E-003
     1.23731574E-003    -8.35955276E-003
     1.49165289E-003    -8.34826491E-003
     1.74599005E-003    -8.32527564E-003
     2.00032720E-003    -8.29063031E-003
     2.25466435E-003    -8.24442046E-003
     2.50900150E-003    -8.18678322E-003
     2.76333865E-003    -8.11790044E-003
     3.01767580E-003    -8.03799748E-003
     3.27201295E-003    -7.94734222E-003
     3.52635011E-003    -7.84624364E-003
     3.78068726E-003    -7.73504997E-003
     4.03502441E-003    -7.61414622E-003
     4.28936156E-003    -7.48395202E-003
     4.54369871E-003    -7.34491951E-003
     4.79803586E-003    -7.19753064E-003
     5.05237301E-003    -7.04229415E-003
     5.30671017E-003    -6.87974276E-003
     5.56104732E-003    -6.71043014E-003
     5.81538447E-003    -6.53492773E-003
     6.06972162E-003    -6.35382153E-003
     6.32405877E-003    -6.16770895E-003
     6.57839592E-003    -5.97719558E-003
     6.83273307E-003    -5.78289194E-003
     7.08707022E-003    -5.58541018E-003
     7.34140738E-003    -5.38536077E-003
     7.59574453E-003    -5.18334954E-003
     7.85008168E-003    -4.97997494E-003
     8.10441883E-003    -4.77582513E-003
     8.35875598E-003    -4.57147511E-003
     8.61309313E-003    -4.36748403E-003
     8.86743028E-003    -4.16439268E-003
     9.12176744E-003    -3.96272149E-003
     9.37610459E-003    -3.76296848E-003
     9.63044174E-003    -3.56560728E-003
     9.88477889E-003    -3.37108540E-003
     1.01391160E-002    -3.17982293E-003
     1.03934532E-002    -2.99221114E-003
     1.06477903E-002    -2.80861143E-003
     1.09021275E-002    -2.62935462E-003
     1.11564646E-002    -2.45474036E-003
     1.14108018E-002    -2.28503656E-003
     1.16651390E-002    -2.12047919E-003
     1.19194761E-002    -1.96127228E-003
     1.21738133E-002    -1.80758812E-003
     1.24281504E-002    -1.65956763E-003
     1.26824876E-002    -1.51732090E-003
     1.29368247E-002    -1.38092784E-003
     1.31911619E-002    -1.25043916E-003
     1.34454990E-002    -1.12587745E-003
     1.36998362E-002    -1.00723805E-003
     1.39541733E-002    -8.94490343E-004
     1.42085105E-002    -7.87579221E-004
     1.44628476E-002    -6.86426451E-004
     1.47171848E-002    -5.90932248E-004
     1.49715219E-002    -5.00976906E-004
     1.52258591E-002    -4.16422277E-004
     1.54801962E-002    -3.37113540E-004
     1.57345334E-002    -2.62881242E-004
     1.59888705E-002    -1.93542998E-004
     1.62432077E-002    -1.28905092E-004
     1.64975448E-002    -6.87643794E-005
     1.67518820E-002    -1.29100666E-005
     1.70062191E-002     3.88747166E-005
     1.72605563E-002     8.68111404E-005
     1.75148934E-002     1.31122845E-004
     1.77692306E-002     1.72034353E-004
     1.80235677E-002     2.09769602E-004
     1.82779049E-002     2.44550514E-004
     1.85322420E-002     2.76595535E-004
     1.87865792E-002     3.06118148E-004
     1.90409163E-002     3.33325561E-004
     1.92952535E-002     3.58417614E-004
     1.95495906E-002     3.81585855E-004
