    -0.41500000E-001     0.00000000E+000
    -0.41250000E-001    -0.19952040E-010
    -0.41000000E-001    -0.49601060E-010
    -0.40750000E-001    -0.92786469E-010
    -0.40500000E-001    -0.15444722E-009
    -0.40250000E-001    -0.24073331E-009
    -0.40000000E-001    -0.35903582E-009
    -0.39750000E-001    -0.51786177E-009
    -0.39500000E-001    -0.72652184E-009
    -0.39250000E-001    -0.99460454E-009
    -0.39000000E-001    -0.13312310E-008
    -0.38750000E-001    -0.17443349E-008
    -0.38500000E-001    -0.22402280E-008
    -0.38250000E-001    -0.28239186E-008
    -0.38000000E-001    -0.35006303E-008
    -0.37750000E-001    -0.42787805E-008
    -0.37500000E-001    -0.51753062E-008
    -0.37250000E-001    -0.62224904E-008
    -0.37000000E-001    -0.74745141E-008
    -0.36750000E-001    -0.90117844E-008
    -0.36500000E-001    -0.10939464E-007
    -0.36250000E-001    -0.13378027E-007
    -0.36000000E-001    -0.16446553E-007
    -0.35750000E-001    -0.20243125E-007
    -0.35500000E-001    -0.24832188E-007
    -0.35250000E-001    -0.30250346E-007
    -0.35000000E-001    -0.36542244E-007
    -0.34750000E-001    -0.43822204E-007
    -0.34500000E-001    -0.52339285E-007
    -0.34250000E-001    -0.62512700E-007
    -0.34000000E-001    -0.74895820E-007
    -0.33750000E-001    -0.90065957E-007
    -0.33500000E-001    -0.10849542E-006
    -0.33250000E-001    -0.13049275E-006
    -0.33000000E-001    -0.15630358E-006
    -0.32750000E-001    -0.18635883E-006
    -0.32500000E-001    -0.22152848E-006
    -0.32250000E-001    -0.26319335E-006
    -0.32000000E-001    -0.31300084E-006
    -0.31750000E-001    -0.37245653E-006
    -0.31500000E-001    -0.44273678E-006
    -0.31250000E-001    -0.52497215E-006
    -0.31000000E-001    -0.62087102E-006
    -0.30750000E-001    -0.73313729E-006
    -0.30500000E-001    -0.86522279E-006
    -0.30250000E-001    -0.10206261E-005
    -0.30000000E-001    -0.12025436E-005
    -0.29750000E-001    -0.14144131E-005
    -0.29500000E-001    -0.16608421E-005
    -0.29250000E-001    -0.19479249E-005
    -0.29000000E-001    -0.22826391E-005
    -0.28750000E-001    -0.26721250E-005
    -0.28500000E-001    -0.31239737E-005
    -0.28250000E-001    -0.36472534E-005
    -0.28000000E-001    -0.42530329E-005
    -0.27750000E-001    -0.49539538E-005
    -0.27500000E-001    -0.57635605E-005
    -0.27250000E-001    -0.66967899E-005
    -0.27000000E-001    -0.77710258E-005
    -0.26750000E-001    -0.90063047E-005
    -0.26500000E-001    -0.10425166E-004
    -0.26250000E-001    -0.12052686E-004
    -0.26000000E-001    -0.13916911E-004
    -0.25750000E-001    -0.16049532E-004
    -0.25500000E-001    -0.18486225E-004
    -0.25250000E-001    -0.21266861E-004
    -0.25000000E-001    -0.24435481E-004
    -0.24750000E-001    -0.28041136E-004
    -0.24500000E-001    -0.32138734E-004
    -0.24250000E-001    -0.36789213E-004
    -0.24000000E-001    -0.42061106E-004
    -0.23750000E-001    -0.48030850E-004
    -0.23500000E-001    -0.54782360E-004
    -0.23250000E-001    -0.62408592E-004
    -0.23000000E-001    -0.71012203E-004
    -0.22750000E-001    -0.80706768E-004
    -0.22500000E-001    -0.91616713E-004
    -0.22250000E-001    -0.10387370E-003
    -0.22000000E-001    -0.11762179E-003
    -0.21750000E-001    -0.13302172E-003
    -0.21500000E-001    -0.15024954E-003
    -0.21250000E-001    -0.16949985E-003
    -0.21000000E-001    -0.19098417E-003
    -0.20750000E-001    -0.21493005E-003
    -0.20500000E-001    -0.24158442E-003
    -0.20250000E-001    -0.27121503E-003
    -0.20000000E-001    -0.30410993E-003
    -0.19750000E-001    -0.34057557E-003
    -0.19500000E-001    -0.38094198E-003
    -0.19250000E-001    -0.42556598E-003
    -0.19000000E-001    -0.47483465E-003
    -0.18750000E-001    -0.52917357E-003
    -0.18500000E-001    -0.58903533E-003
    -0.18250000E-001    -0.65489389E-003
    -0.18000000E-001    -0.72725517E-003
    -0.17750000E-001    -0.80666117E-003
    -0.17500000E-001    -0.89369037E-003
    -0.17250000E-001    -0.98893033E-003
    -0.17000000E-001    -0.10929767E-002
    -0.16750000E-001    -0.12064721E-002
    -0.16500000E-001    -0.13301074E-002
    -0.16250000E-001    -0.14646188E-002
    -0.16000000E-001    -0.16107882E-002
    -0.15750000E-001    -0.17694229E-002
    -0.15500000E-001    -0.19413548E-002
    -0.15250000E-001    -0.21274475E-002
    -0.15000000E-001    -0.23285963E-002
    -0.14750000E-001    -0.25456991E-002
    -0.14500000E-001    -0.27796681E-002
    -0.14250000E-001    -0.30314528E-002
    -0.14000000E-001    -0.33020303E-002
    -0.13750000E-001    -0.35924654E-002
    -0.13500000E-001    -0.39038774E-002
    -0.13250000E-001    -0.42373405E-002
    -0.13000000E-001    -0.45939242E-002
    -0.12750000E-001    -0.49747128E-002
    -0.12500000E-001    -0.53808227E-002
    -0.12250000E-001    -0.58133754E-002
    -0.12000000E-001    -0.62732419E-002
    -0.11750000E-001    -0.67612520E-002
    -0.11500000E-001    -0.72784056E-002
    -0.11250000E-001    -0.78256775E-002
    -0.11000000E-001    -0.84040999E-002
    -0.10750000E-001    -0.90146779E-002
    -0.10500000E-001    -0.96582783E-002
    -0.10250000E-001    -0.10335714E-001
    -0.10000000E-001    -0.11047737E-001
    -0.97500000E-002    -0.11795003E-001
    -0.95000000E-002    -0.12577974E-001
    -0.92500000E-002    -0.13397025E-001
    -0.90000000E-002    -0.14252497E-001
    -0.87500000E-002    -0.15144693E-001
    -0.85000000E-002    -0.16074125E-001
    -0.82500000E-002    -0.17041158E-001
    -0.80000000E-002    -0.18045761E-001
    -0.77500000E-002    -0.19087792E-001
    -0.75000000E-002    -0.20167031E-001
    -0.72500000E-002    -0.21283168E-001
    -0.70000000E-002    -0.22435439E-001
    -0.67500000E-002    -0.23622479E-001
    -0.65000000E-002    -0.24843020E-001
    -0.62500000E-002    -0.26096025E-001
    -0.60000000E-002    -0.27380394E-001
    -0.57500000E-002    -0.28694995E-001
    -0.55000000E-002    -0.30038427E-001
    -0.52500000E-002    -0.31408965E-001
    -0.50000000E-002    -0.32804720E-001
    -0.47500000E-002    -0.34223638E-001
    -0.45000000E-002    -0.35663295E-001
    -0.42500000E-002    -0.37120972E-001
    -0.40000000E-002    -0.38593887E-001
    -0.37500000E-002    -0.40079169E-001
    -0.35000000E-002    -0.41574369E-001
    -0.32500000E-002    -0.43077291E-001
    -0.30000000E-002    -0.44585104E-001
    -0.27500000E-002    -0.46094562E-001
